,user_id,username,user_url
74,100001806227581,Nguyễn Tuấn Việt,https://facebook.com/tuanviet.nguyen.1994?groupid=2754249271464148&refid=18&_ft_=qid.-6806738522202320345%3Amf_story_key.2907554402800300%3Atop_level_post_id.2907554402800300%3Atl_objid.2907554402800300%3Acontent_owner_id_new.100001806227581%3Apage_id.2754249271464148%3Asrc.22%3Aphoto_attachments_list.%5B6937202259683246%2C6937202473016558%2C6937202716349867%5D%3Astory_location.6%3Astory_attachment_style.album%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX9bh1-PRdzh3eER%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100001806227581%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1640430592%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2907554402800300%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
75,100038603222452,Nghĩa Nguyễn,https://facebook.com/nghia.gia.3576?groupid=2754249271464148&refid=18&_ft_=qid.-6806738521987916625%3Amf_story_key.2950797705142636%3Atop_level_post_id.2950797705142636%3Atl_objid.2950797705142636%3Acontent_owner_id_new.100038603222452%3Apage_id.2754249271464148%3Atext_formatting.2618925845077932%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX89qJCCNcGYnNCP%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100038603222452%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645748160%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950797705142636%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
76,100037208057678,Khánh Hòa,https://facebook.com/profile.php?id=100037208057678&groupid=2754249271464148&refid=18&_ft_=qid.-6806738522010974929%3Amf_story_key.2950952351793838%3Atop_level_post_id.2950952351793838%3Atl_objid.2950952351793838%3Acontent_owner_id_new.100037208057678%3Apage_id.2754249271464148%3Atext_formatting.218067308976029%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX_KzvasFY1jyo24%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100037208057678%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645767772%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950952351793838%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
77,100069750650036,Dom HOàng Gia,https://facebook.com/profile.php?id=100069750650036&groupid=2754249271464148&refid=18&_ft_=qid.-6806738522174983248%3Amf_story_key.2950876748468065%3Atop_level_post_id.2950876748468065%3Atl_objid.2950876748468065%3Acontent_owner_id_new.100069750650036%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX-7sYy-d77TWy6m%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100069750650036%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645757955%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950876748468065%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
78,100004499856673,Nguyễn Duy Thiện,https://facebook.com/duythien.nguyen.927?groupid=2754249271464148&refid=18&_ft_=qid.-6806738521968977040%3Amf_story_key.2950919445130462%3Atop_level_post_id.2950919445130462%3Atl_objid.2950919445130462%3Acontent_owner_id_new.100004499856673%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX8NkXnuJTlrRGvp%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100004499856673%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645763357%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950919445130462%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
79,100005016393872,Tài Trọng Nguyễn,https://facebook.com/MrZeapJack?groupid=2754249271464148&refid=18&_ft_=qid.-6806738522100044576%3Amf_story_key.2950300638525676%3Atop_level_post_id.2950300638525676%3Atl_objid.2950300638525676%3Acontent_owner_id_new.100005016393872%3Apage_id.2754249271464148%3Asrc.22%3Aphoto_attachments_list.%5B2072503929593467%2C1357685914671117%5D%3Astory_location.6%3Astory_attachment_style.album%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX-ofiaTkRhr034W%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100005016393872%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645690044%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950300638525676%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
80,100078753123259,Khải Khải,https://facebook.com/profile.php?id=100078753123259&groupid=2754249271464148&refid=18&_ft_=qid.-6806738521990851221%3Amf_story_key.2950412221847851%3Atop_level_post_id.2950412221847851%3Atl_objid.2950412221847851%3Acontent_owner_id_new.100078753123259%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100001159258521%2C%22target_id%22%3A4983130625043603%2C%22target_type%22%3A0%2C%22primary_position%22%3A-1%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A0%2C%22original_ranking_signature%22%3A0%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A0%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22is_dynamic_module%22%3Afalse%2C%22category_id%22%3Anull%2C%22shop_id%22%3A-1%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_shop_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A0%2C%22last_rank_time%22%3A0%2C%22level1title%22%3A%22%22%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%2C%22grouping_info%22%3Anull%2C%22should_use_excess_items%22%3Afalse%2C%22seen_item_ids%22%3Anull%2C%22lifestyle_image_id%22%3Anull%2C%22lifestyle_image_id_map%22%3Anull%7D%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX-J_-fHedoJRgyA%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100078753123259%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645702974%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950412221847851%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
81,100010772021602,Hà Hạnh,https://facebook.com/profile.php?id=100010772021602&groupid=2754249271464148&refid=18&_ft_=qid.-6806738522160265879%3Amf_story_key.2950961511792922%3Atop_level_post_id.2950961511792922%3Atl_objid.2950961511792922%3Acontent_owner_id_new.100010772021602%3Apage_id.2754249271464148%3Asrc.22%3Aphoto_attachments_list.%5B1558559891179730%2C1558559897846396%5D%3Astory_location.6%3Astory_attachment_style.album%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX89dOI4causgqD7%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100010772021602%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645768945%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950961511792922%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
82,100006208176823,Thành Được,https://facebook.com/duoc.d.dinh?groupid=2754249271464148&refid=18&_ft_=qid.-6806738522047963730%3Amf_story_key.2950960288459711%3Atop_level_post_id.2950960288459711%3Atl_objid.2950960288459711%3Acontent_owner_id_new.100006208176823%3Apage_id.2754249271464148%3Asrc.22%3Aphoto_attachments_list.%5B2999342223616021%2C2999342270282683%2C2999342246949352%2C2999342306949346%2C2999342336949343%5D%3Astory_location.6%3Astory_attachment_style.album%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX-9fHHf5rCHIX6O%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100006208176823%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645768800%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950960288459711%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
83,100054565886270,Hoang Phu Minh,https://facebook.com/phuminhh.hoangg?groupid=2754249271464148&refid=18&_ft_=qid.-6806738522169642329%3Amf_story_key.2950957578459982%3Atop_level_post_id.2950957578459982%3Atl_objid.2950957578459982%3Acontent_owner_id_new.100054565886270%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX983h6twImrR0zT%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100054565886270%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645768454%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950957578459982%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
84,100001722954717,Lợi Nguyễn,https://facebook.com/Lego.deviant?groupid=2754249271464148&refid=18&_ft_=top_level_post_id.2823085801247161%3Acontent_owner_id_new.100001722954717%3Apage_id.2754249271464148%3Astory_location.6%3Astory_attachment_style.native_templates%3Aott.AX_ePv3xNv-czA8R%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100001722954717%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1630320822%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2823085801247161%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
85,100007463389018,Đức Quyền,https://facebook.com/profile.php?id=100007463389018&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645682128724%3Amf_story_key.2950907648464975%3Atop_level_post_id.2950907648464975%3Atl_objid.2950907648464975%3Acontent_owner_id_new.100007463389018%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.video_inline%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX8mDawo6Bbf2ADv%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100007463389018%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645761795%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950907648464975%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
86,100053960342120,Nguyễn Như Trường,https://facebook.com/truongnguyen.05?groupid=2754249271464148&refid=18&_ft_=qid.-6806713645728814373%3Amf_story_key.2950915398464200%3Atop_level_post_id.2950915398464200%3Atl_objid.2950915398464200%3Acontent_owner_id_new.100053960342120%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX8pquy63vvzU_PM%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100053960342120%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645762869%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950915398464200%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
87,100052058353019,Ngô Dũng,https://facebook.com/profile.php?id=100052058353019&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645528714633%3Amf_story_key.2950937525128654%3Atop_level_post_id.2950937525128654%3Atl_objid.2950937525128654%3Acontent_owner_id_new.100052058353019%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX_aMpYp38Rn59LU%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100052058353019%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645765810%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950937525128654%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
88,100058214192633,최하윤,https://facebook.com/profile.php?id=100058214192633&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645753037014%3Amf_story_key.2950635685158838%3Atop_level_post_id.2950635685158838%3Atl_objid.2950635685158838%3Acontent_owner_id_new.100058214192633%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX-E9WxsAbs4TZhG%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100058214192633%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645725297%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950635685158838%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
89,100036386452293,Thái Nguyên PC,https://facebook.com/pcthainguyen.6868?groupid=2754249271464148&refid=18&_ft_=qid.-6806713645746822954%3Amf_story_key.2948966781992395%3Atop_level_post_id.2948966781992395%3Atl_objid.2948966781992395%3Acontent_owner_id_new.100036386452293%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX-rzoG0JsQq_tjJ%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100036386452293%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645532459%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2948966781992395%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
90,100070624562097,Trần Bắc,https://facebook.com/profile.php?id=100070624562097&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645647093187%3Amf_story_key.2950950921793981%3Atop_level_post_id.2950950921793981%3Atl_objid.2950950921793981%3Acontent_owner_id_new.100070624562097%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.collab_media%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX853JRHH_ghRM-s%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100070624562097%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntQuiltPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645767637%2C%22story_name%22%3A%22EntQuiltPostCreationStory%22%2C%22story_fbid%22%3A%5B2950950921793981%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
91,100052830851350,Nam Nguyễn,https://facebook.com/profile.php?id=100052830851350&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645551282875%3Amf_story_key.2949928345229572%3Atop_level_post_id.2949928345229572%3Atl_objid.2949928345229572%3Acontent_owner_id_new.100052830851350%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX8TKfk-yqqQGe8E%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100052830851350%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645645284%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2949928345229572%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
92,100001826779701,Kim Khánh,https://facebook.com/khoai.tay.142?groupid=2754249271464148&refid=18&_ft_=qid.-6806713645527119192%3Amf_story_key.2949769378578802%3Atop_level_post_id.2949769378578802%3Atl_objid.2949769378578802%3Acontent_owner_id_new.100001826779701%3Apage_id.2754249271464148%3Atext_formatting.248623902401250%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX_qBEGWtXqHQiXC%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100001826779701%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645627233%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2949769378578802%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
93,100016722318077,Spring Lâm,https://facebook.com/profile.php?id=100016722318077&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645539864343%3Amf_story_key.2948780798677660%3Atop_level_post_id.2948780798677660%3Atl_objid.2948780798677660%3Acontent_owner_id_new.100016722318077%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX8bT1JjLHnINtZb%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100016722318077%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645509576%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2948780798677660%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
94,100046861874726,Minh Vương,https://facebook.com/profile.php?id=100046861874726&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645596083916%3Amf_story_key.2950337965188610%3Atop_level_post_id.2950337965188610%3Atl_objid.2950337965188610%3Acontent_owner_id_new.100046861874726%3Apage_id.2754249271464148%3Asrc.22%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX_jD6-jWzmakW4d%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100046861874726%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645694672%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2950337965188610%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
95,100014231019004,Răng Sún's,https://facebook.com/profile.php?id=100014231019004&groupid=2754249271464148&refid=18&_ft_=qid.-6806713645655531226%3Amf_story_key.2947715498784190%3Atop_level_post_id.2947715498784190%3Atl_objid.2947715498784190%3Acontent_owner_id_new.100014231019004%3Apage_id.2754249271464148%3Asrc.22%3Aphoto_attachments_list.%5B666137754523729%2C730223391716154%5D%3Astory_location.6%3Astory_attachment_style.album%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX9D4qaCYQUGTHOE%3Atds_flgs.3%3Apage_insights.%7B%222754249271464148%22%3A%7B%22page_id%22%3A2754249271464148%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100014231019004%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1645372672%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B2947715498784190%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R
